time,flow,flow_channel,dni,dni_channel,ghi1,ghi1_channel,ghi2,ghi2_channel,radout,radout_channel,radin,radin_channel,bldgin,bldgin_channel,bldout,bldout_channel,HXin,HXin_channel,HXout,HXout_channel,TC1,TC1_channel,TC2,TC2_channel,TC3,TC3_channel,TC4,TC4_channel,TC5,TC5_channel,TC6,TC6_channel,TC7,TC7_channel,TC8,TC8_channel,TC9,TC9_channel
15:49:04,+5.99765210E+01,"HZ,105,0",-2.01910870E-02,"VDC,106,0",+7.14120600E-03,"VDC,108,0",-3.26019740E-02,"VDC,110,0",+2.00400000E+01,"C,202,0",+2.06890000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.51670000E+01,"C,206,0",+3.80200000E+01,"C,207,0",-9.9e+37,"C,212,0",-8.56920000E+01,"C,213,0",+1.16671000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",140.604,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:07,+5.99909990E+01,"HZ,105,0",-2.15807690E-02,"VDC,106,0",+7.11068900E-03,"VDC,108,0",-3.30417200E-02,"VDC,110,0",+2.00370000E+01,"C,202,0",+2.06650000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.61460000E+01,"C,206,0",+3.79280000E+01,"C,207,0",-9.9e+37,"C,212,0",-4.81200000E+00,"C,213,0",+1.43313000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",101.8,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:11,+5.99451040E+01,"HZ,105,0",-2.07284350E-02,"VDC,106,0",+7.07775100E-03,"VDC,108,0",-3.20054730E-02,"VDC,110,0",+2.00230000E+01,"C,202,0",+2.06850000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.60300000E+01,"C,206,0",+3.78790000E+01,"C,207,0",-9.9e+37,"C,212,0",-2.82760000E+01,"C,213,0",+1.31255000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",126.051,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:14,+5.99181650E+01,"HZ,105,0",-2.11170930E-02,"VDC,106,0",+7.03795800E-03,"VDC,108,0",-3.37038240E-02,"VDC,110,0",+2.00270000E+01,"C,202,0",+2.06850000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.58310000E+01,"C,206,0",+3.78720000E+01,"C,207,0",-9.9e+37,"C,212,0",-2.19710000E+01,"C,213,0",+1.93104000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",137.432,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:18,+6.00065990E+01,"HZ,105,0",-2.08046610E-02,"VDC,106,0",+7.00408000E-03,"VDC,108,0",-3.30332510E-02,"VDC,110,0",+2.00300000E+01,"C,202,0",+2.06720000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.61330000E+01,"C,206,0",+3.78590000E+01,"C,207,0",-9.9e+37,"C,212,0",-3.81600000E+01,"C,213,0",+1.40870000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",153.636,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:21,+6.00151740E+01,"HZ,105,0",-2.03919370E-02,"VDC,106,0",+6.96455500E-03,"VDC,108,0",-3.23872760E-02,"VDC,110,0",+2.00300000E+01,"C,202,0",+2.06690000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.59870000E+01,"C,206,0",+3.78260000E+01,"C,207,0",-9.9e+37,"C,212,0",-5.52600000E+00,"C,213,0",+1.46629000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",176.929,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:25,+5.99371480E+01,"HZ,105,0",-2.15140880E-02,"VDC,106,0",+6.92664300E-03,"VDC,108,0",-3.31889290E-02,"VDC,110,0",+2.00230000E+01,"C,202,0",+2.06920000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.61590000E+01,"C,206,0",+3.78230000E+01,"C,207,0",-9.9e+37,"C,212,0",-3.15420000E+01,"C,213,0",+1.70161000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",135.966,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:28,+5.99687280E+01,"HZ,105,0",-2.05045960E-02,"VDC,106,0",+6.89276500E-03,"VDC,108,0",-3.16525740E-02,"VDC,110,0",+2.00160000E+01,"C,202,0",+2.06820000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.51370000E+01,"C,206,0",+3.78530000E+01,"C,207,0",-9.9e+37,"C,212,0",-5.16740000E+01,"C,213,0",+1.71715000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",123.494,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:32,+5.99037220E+01,"HZ,105,0",-2.08234820E-02,"VDC,106,0",+6.86036600E-03,"VDC,108,0",-3.33619510E-02,"VDC,110,0",+2.00130000E+01,"C,202,0",+2.06620000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.40520000E+01,"C,206,0",+3.79410000E+01,"C,207,0",-9.9e+37,"C,212,0",-5.81460000E+01,"C,213,0",+2.38776000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",114.751,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:35,+5.99390300E+01,"HZ,105,0",-2.07559940E-02,"VDC,106,0",+6.82111000E-03,"VDC,108,0",-3.33635640E-02,"VDC,110,0",+2.00300000E+01,"C,202,0",+2.06850000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.34310000E+01,"C,206,0",+3.80270000E+01,"C,207,0",-9.9e+37,"C,212,0",-3.80920000E+01,"C,213,0",+1.73878000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",172.001,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:39,+5.99839730E+01,"HZ,105,0",-2.11148080E-02,"VDC,106,0",+6.78400500E-03,"VDC,108,0",-3.33737810E-02,"VDC,110,0",+2.00130000E+01,"C,202,0",+2.06590000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.29570000E+01,"C,206,0",+3.80860000E+01,"C,207,0",-9.9e+37,"C,212,0",-5.73120000E+01,"C,213,0",+1.80572000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",155.614,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:43,+5.99338120E+01,"HZ,105,0",-2.11368560E-02,"VDC,106,0",+6.75362200E-03,"VDC,108,0",-3.27713660E-02,"VDC,110,0",+2.00300000E+01,"C,202,0",+2.06620000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.24530000E+01,"C,206,0",+3.81810000E+01,"C,207,0",-9.9e+37,"C,212,0",-5.37850000E+01,"C,213,0",+1.67071000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",151.839,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:46,+5.99451900E+01,"HZ,105,0",-2.08302040E-02,"VDC,106,0",+6.72323900E-03,"VDC,108,0",-3.37381060E-02,"VDC,110,0",+2.00330000E+01,"C,202,0",+2.06620000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.39590000E+01,"C,206,0",+3.82040000E+01,"C,207,0",-9.9e+37,"C,212,0",-5.65430000E+01,"C,213,0",+1.59292000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",147.547,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:50,+5.99954550E+01,"HZ,105,0",-2.13820700E-02,"VDC,106,0",+6.68774800E-03,"VDC,108,0",-3.33091170E-02,"VDC,110,0",+2.00060000E+01,"C,202,0",+2.06550000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.45730000E+01,"C,206,0",+3.81450000E+01,"C,207,0",-9.9e+37,"C,212,0",-3.15600000E+01,"C,213,0",+1.61886000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",174.268,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:53,+6.00003410E+01,"HZ,105,0",-2.01612420E-02,"VDC,106,0",+6.65023900E-03,"VDC,108,0",-3.22012140E-02,"VDC,110,0",+2.00030000E+01,"C,202,0",+2.06620000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.45600000E+01,"C,206,0",+3.81480000E+01,"C,207,0",-9.9e+37,"C,212,0",-3.99550000E+01,"C,213,0",+1.69425000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",147.414,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:49:57,+5.99794330E+01,"HZ,105,0",-2.12981810E-02,"VDC,106,0",+6.61770500E-03,"VDC,108,0",-3.35552700E-02,"VDC,110,0",+2.00330000E+01,"C,202,0",+2.06820000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.34980000E+01,"C,206,0",+3.82230000E+01,"C,207,0",-9.9e+37,"C,212,0",-5.42020000E+01,"C,213,0",+1.68418000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",147.874,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:50:00,+5.99957980E+01,"HZ,105,0",-2.16846890E-02,"VDC,106,0",+6.58732300E-03,"VDC,108,0",-3.33930060E-02,"VDC,110,0",+2.00060000E+01,"C,202,0",+2.06590000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.27480000E+01,"C,206,0",+3.82500000E+01,"C,207,0",-9.9e+37,"C,212,0",-3.21830000E+01,"C,213,0",+1.66641000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",153.516,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:50:04,+5.99705260E+01,"HZ,105,0",-2.09041450E-02,"VDC,106,0",+6.55936000E-03,"VDC,108,0",-3.34100800E-02,"VDC,110,0",+2.00060000E+01,"C,202,0",+2.06720000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.33250000E+01,"C,206,0",+3.82950000E+01,"C,207,0",-9.9e+37,"C,212,0",-3.17480000E+01,"C,213,0",+1.69734000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",159.63,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:50:10,+5.99370620E+01,"HZ,105,0",-2.08619310E-02,"VDC,106,0",+6.50410600E-03,"VDC,108,0",-3.18335270E-02,"VDC,110,0",+2.00000000E+01,"C,202,0",+2.06720000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.29140000E+01,"C,206,0",+3.83580000E+01,"C,207,0",-9.9e+37,"C,212,0",-6.98920000E+01,"C,213,0",+2.02594000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",152.164,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:50:16,+6.00596300E+01,"HZ,105,0",-2.08178360E-02,"VDC,106,0",+6.44535600E-03,"VDC,108,0",-3.13633990E-02,"VDC,110,0",+2.00030000E+01,"C,202,0",+2.06520000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.19630000E+01,"C,206,0",+3.83840000E+01,"C,207,0",-9.9e+37,"C,212,0",-9.68590000E+01,"C,213,0",+1.80549000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",131.122,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:50:21,+6.00311290E+01,"HZ,105,0",-2.26925700E-02,"VDC,106,0",+6.39588300E-03,"VDC,108,0",-3.30422580E-02,"VDC,110,0",+2.00160000E+01,"C,202,0",+2.06620000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.13890000E+01,"C,206,0",+3.84530000E+01,"C,207,0",-9.9e+37,"C,212,0",-8.61880000E+01,"C,213,0",+1.29902000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",79.724,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
15:50:27,+5.99810610E+01,"HZ,105,0",-2.06934810E-02,"VDC,106,0",+6.34923300E-03,"VDC,108,0",-3.19624530E-02,"VDC,110,0",+2.00060000E+01,"C,202,0",+2.06590000E+01,"C,203,0",+9.90000000E+37,"C,204,0",+9.90000000E+37,"C,205,0",+2.35340000E+01,"C,206,0",+3.85050000E+01,"C,207,0",-9.9e+37,"C,212,0",-5.64470000E+01,"C,213,0",+1.41256000E+02,"C,214,0",-9.90000000E+37,"C,215,0",-9.90000000E+37,"C,216,0",140.341,"C,217,0",-9.90000000E+37,"C,218,0",-9.90000000E+37,"C,219,0",-9.90000000E+37,"C,220,0"
